X1;X2;Y
0.294;0.641;0
0.388;0.527;0
-0.237;0.457;0
-0.406;0.27;0
-0.337;0.032;0
-0.346;0.423;0
0.382;0.137;0
-0.372;0.768;0
-0.065;0.913;1
-0.409;0.745;0
0.065;0.179;1
-0.076;0.496;1
-0.464;0.576;0
0.032;0.094;1
0.397;0.19;0
0.136;0.644;1
0.34;0.756;0
0.238;0.428;0
-0.086;0.277;1
0.227;0.011;0
-0.078;0.09;1
0.279;0.106;0
0.089;0.927;1
0.262;0.567;0
0.101;0.128;1
0.166;0.806;1
-0.416;0.862;0
-0.404;0.585;0
0.373;0.087;0
0.324;0.309;0
-0.187;0.185;0
0.184;0.709;1
0.033;0.717;1
0.236;0.157;0
0.313;0.205;0
-0.131;0.921;1
-0.383;0.638;0
0.278;0.619;0
0.057;0.721;1
-0.215;0.613;1
0.077;0.218;1
0.199;0.577;1
-0.447;0.761;0
0.405;0.411;0
-0.186;0.166;0
0.07;0.227;1
0.049;0.679;1
-0.42;0.167;0
0.097;0.634;1
-0.378;0.814;0
-0.071;0.813;1
-0.155;0.52;1
0.187;0.197;0
0.075;0.243;1
-0.038;0.089;1
0.108;0.521;1
-0.469;0.782;0
-0.497;0.383;0
-0.487;0.101;0
-0.117;0.129;0
0.139;0.174;0
-0.094;0.454;1
-0.12;0.843;1
0.235;0.982;1
-0.489;0.474;0
0.461;0.455;0
0.066;0.513;1
0.106;0.373;1
0.481;0.837;0
0.479;0.853;0
-0.154;0.539;1
-0.102;0.41;1
-0.073;0.331;1
-0.487;0.521;0
0.069;0.583;1
-0.294;0.169;0
-0.218;0.234;0
-0.333;0.519;0
0.369;0.911;0
-0.076;0.236;1
0.343;0.493;0
-0.2;0.876;1
0.089;0.658;1
0.217;0.317;0
-0.077;0.265;1
-0.402;0.938;0
0.235;0.093;0
0.279;0.802;1
-0.271;0.106;0
-0.352;0.623;0
0.226;0.965;1
0.204;0.261;0
0.255;0.7;1
-0.229;0.177;0
0.104;0.601;1
-0.249;0.413;0
-0.1;0.903;1
0.266;0.909;1
0.156;0.719;1
-0.304;0.624;0
0.366;0.542;0
0.497;0.26;0
0.438;0.223;0
-0.225;0.016;0
-0.113;0.973;1
0.474;0.726;0
-0.15;0.881;1
-0.258;0.132;0
0.216;0.092;0
0.486;0.129;0
0.162;0.78;1
-0.227;0.261;0
0.268;0.541;0
0.434;0.027;0
-0.321;0.119;0
0.205;0.9;1
0.115;0.158;1
0.4;0.662;0
0.303;0.241;0
-0.443;0.841;0
0.331;0.033;0
0.057;0.039;1
0.433;0.563;0
-0.021;0.004;1
0.068;0.288;1
0.419;0.589;0
0.109;0.828;1
0.188;0.39;1
0.046;0.14;1
-0.472;0.057;0
0.221;0.744;1
0.058;0.212;1
-0.183;0.136;0
-0.257;0.326;0
-0.039;0.387;1
0.081;0.782;1
-0.103;0.29;1
0.415;0.838;0
-0.433;0.515;0
0.334;0.405;0
-0.491;0.951;0
0.16;0.405;1
-0.175;0.729;1
0.235;0.967;1
-0.152;0.771;1
-0.448;0.639;0
0.086;0.776;1
0.273;0.272;0
-0.18;0.732;1
-0.118;0.485;1
-0.108;0.962;1
0.282;0.663;0
0.104;0.347;1
0.019;0.976;1
-0.37;0.748;0
0.071;0.17;1
0.018;0.899;1
-0.087;0.336;1
-0.015;0.808;1
-0.32;0.761;0
0.33;0.653;0
0.417;0.712;0
-0.175;0.841;1
0.248;0.266;0
-0.309;0.45;0
0.433;0.566;0
0.027;0.107;1
-0.082;0.46;1
-0.468;0.752;0
-0.375;0.353;0
-0.244;0.62;1
0.022;0.659;1
-0.196;0.484;1
-0.472;0.591;0
-0.262;0.171;0
-0.079;0.748;1
0.358;0.286;0
0.041;0.154;1
-0.399;0.015;0
0.001;0.444;1
0.138;0.898;1
-0.405;0.995;0
0.267;0.415;0
0.226;0.821;1
-0.164;0.996;1
0.088;0.499;1
0.34;0.717;0
-0.106;0.843;1
0.288;0.066;0
-0.339;0.094;0
-0.451;0.429;0
-0.482;0.619;0
0.262;0.827;1
-0.365;0.691;0
0.396;0.707;0
0.371;0.108;0
0.087;0.315;1
-0.32;0.483;0
-0.177;0.272;0
0.452;0.227;0
0.071;0.185;1
-0.488;0.885;0
-0.222;0.226;0
-0.457;0.243;0
0.284;0.265;0
-0.286;0.843;1
0.33;0.638;0
0.484;0.728;0
-0.233;0.908;1
0.068;0.25;1
-0.439;0.112;0
0.135;0.563;1
-0.021;0.71;1
0.277;0.83;1
0.451;0.327;0
-0.09;0.725;1
-0.184;0.922;1
-0.311;0.472;0
0.057;0.424;1
-0.231;0.417;0
0.134;0.964;1
0.178;0.919;1
0.411;0.188;0
0.05;0.842;1
-0.471;0.19;0
0.385;0.36;0
-0.043;0.125;1
-0.102;0.992;1
-0.438;0.697;0
0.342;0.392;0
-0.365;0.867;0
-0.475;0.65;0
-0.287;0.72;0
0.027;0.906;1
0.276;0.718;0
0.463;0.533;0
0.454;0.961;0
0.091;0.818;1
-0.026;0.464;1
-0.108;0.993;1
0.308;0.303;0
-0.433;0.604;0
0.453;0.993;0
0.328;0.899;0
-0.404;0.99;0
-0.146;0.024;0
0.282;0.455;0
-0.498;0.954;0
-0.494;0.151;0
0.022;0.645;1
-0.027;0.305;1
-0.412;0.082;0
0.484;0.496;0
-0.235;0.489;0
0.302;0.681;0
-0.355;0.671;0
-0.056;0.139;1
0.108;0.487;1
0.155;0.114;0
0.349;0.725;0
0.211;0.45;1
0.165;0.098;0
0.212;0.294;0
0.212;0.32;0
-0.367;0.022;0
-0.124;0.513;1
-0.479;0.155;0
-0.246;0.629;1
-0.359;0.47;0
0.141;0.113;0
0.178;0.294;0
0.43;0.018;0
0.496;0.605;0
-0.471;0.845;0
0.152;0.177;0
0.283;0.984;1
0.277;0.301;0
-0.017;0.137;1
0.289;0.045;0
0.109;0.766;1
0.255;0.077;0
0.323;0.885;0
0.411;0.785;0
0.471;0.608;0
0.257;0.724;1
-0.483;0.702;0
-0.239;0.221;0
0.36;0.991;0
-0.268;0.062;0
0.496;0.337;0
-0.198;0.282;0
0.394;0.973;0
-0.338;0.249;0
-0.429;0.283;0
-0.082;0.922;1
-0.395;0.304;0
-0.299;0.814;0
0.242;0.991;1
0.142;0.203;1
0.176;0.018;0
0.24;0.368;0
0.471;0.844;0
-0.267;0.519;0
0.143;0.416;1
-0.051;0.987;1
0.357;0.92;0
0.09;0.492;1
0.332;0.486;0
0.117;0.348;1
0.078;0.108;1
0.402;0.183;0
-0.362;0.814;0
-0.43;0.635;0
0.455;0.965;0
-0.444;0.773;0
-0.496;0.05;0
-0.489;0.102;0
-0.043;0.83;1
0.131;0.259;1
0.386;0.527;0
0.399;0.766;0
-0.133;0.231;1
-0.306;0.046;0
-0.27;0.319;0
0.036;0.098;1
-0.155;0.903;1
0.448;0.312;0
-0.245;0.527;0
0.24;0.465;0
-0.261;0.695;1
-0.279;0.46;0
0.097;0.297;1
0.034;0.61;1
0.332;0.078;0
0.378;0.459;0
-0.331;0.82;0
-0.13;0.203;1
0.213;0.004;0
0.431;0.502;0
-0.197;0.358;0
0.335;0.057;0
-0.257;0.027;0
-0.445;0.276;0
-0.11;0.617;1
0.453;0.986;0
-0.036;0.284;1
-0.427;0.522;0
-0.277;0.581;0
-0.404;0.844;0
-0.36;0.856;0
-0.091;0.681;1
-0.379;0.712;0
0.347;0.848;0
0.057;0.869;1
0.122;0.447;1
0.277;0.625;0
-0.135;0.382;1
0.226;0.828;1
0.165;0.425;1
0.347;0.842;0
0.441;0.204;0
0.416;0.304;0
-0.443;0.875;0
0.396;0.38;0
0.091;0.029;0
0.087;0.189;1
-0.04;0.94;1
0.203;0.289;0
0.304;0.692;0
0.337;0.04;0
0.14;0.355;1
-0.122;0.68;1
-0.157;0.192;0
0.136;0.635;1
0.241;0.558;0
0.107;0.985;1
-0.148;0.757;1
-0.054;0.125;1
-0.028;0.698;1
0.298;0.415;0
0.431;0.511;0
-0.174;0.102;0
0.01;0.225;1
0.422;0.685;0
-0.012;0.488;1
-0.432;0.89;0
0.42;0.776;0
-0.178;0.344;1
0.307;0.025;0
0.449;0.035;0
0.461;0.345;0
0.063;0.014;0
-0.458;0.529;0
0.103;0.007;0
-0.41;0.956;0
0.492;0.275;0
-0.011;0.958;1
-0.078;0.327;1
-0.256;0.593;0
-0.374;0.678;0
-0.34;0.376;0
-0.491;0.224;0
0.015;0.817;1
0.409;0.533;0
0.141;0.909;1
-0.487;0.505;0
0.444;0.348;0
-0.173;0.666;1
-0.459;0.972;0
-0.039;0.522;1
-0.407;0.59;0
0.294;0.777;0
0.243;0.835;1
0.351;0.883;0
0.216;0.742;1
-0.301;0.551;0
0.446;0.632;0
0.06;0.819;1
-0.219;0.964;1
-0.057;0.642;1
-0.274;0.467;0
-0.41;0.797;0
0.438;0.885;0
0.249;0.001;0
-0.065;0.895;1
0.372;0.286;0
-0.036;0.21;1
-0.226;0.854;1
-0.171;0.431;1
-0.261;0.595;0
0.328;0.805;0
0.225;0.693;1
-0.382;0.027;0
-0.378;0.315;0
0.292;0.607;0
-0.433;0.053;0
-0.296;0.676;0
-0.248;0.789;1
-0.068;0.152;1
-0.098;0.36;1
-0.442;0.076;0
0.011;0.398;1
-0.437;0.811;0
-0.106;0.205;1
-0.092;0.286;1
0.429;0.103;0
0.179;0.416;1
-0.44;0.374;0
-0.135;0.78;1
-0.26;0.2;0
-0.289;0.807;0
-0.215;0.622;1
-0.031;0.861;1
-0.116;0.468;1
0.485;0.076;0
0.252;0.796;1
0.464;0.907;0
0.376;0.691;0
-0.009;0.107;1
0.224;0.564;1
-0.029;0.707;1
-0.177;0.342;1
-0.084;0.108;1
0.05;0.184;1
0.185;0.132;0
0.33;0.782;0
-0.055;0.072;1
-0.014;0.349;1
0.319;0.584;0
-0.49;0.012;0
-0.103;0.93;1
0.248;0.242;0
0.121;0.039;0
0.421;0.011;0
-0.352;0.151;0
-0.315;0.398;0
-0.492;0.101;0
0.047;0.998;1
-0.01;0.589;1
-0.444;0.058;0
0.409;0.432;0
0.236;0.725;1
0.243;0.389;0
0.395;0.796;0
-0.044;0.283;1
-0.19;0.03;0
0.208;0.842;1
-0.318;0.489;0
0.047;0.959;1
-0.294;0.594;0
-0.064;0.565;1
-0.225;0.832;1
0.148;0.386;1
0.051;0.92;1
0.19;0.264;0
0.421;0.522;0
0.31;0.905;0
0.126;0.568;1
-0.021;0.681;1
0.433;0.783;0
-0.499;0.17;0
0.106;0.214;1
-0.078;0.646;1
0.003;0.059;1
-0.209;0.69;1
0.079;0.059;0
-0.251;0.467;0
0.229;0.678;1
0.482;0.64;0
0.142;0.379;1
-0.131;0.896;1
-0.485;0.601;0
-0.303;0.165;0
-0.322;0.685;0
0.265;0.472;0
0.346;0.084;0
0.145;0.453;1
0.015;0.014;1
-0.084;0.942;1
0.09;0.135;1
0.02;0.734;1
0.069;0.455;1
0.447;0.42;0
-0.37;0.183;0
0.325;0.78;0
0.329;0.746;0
-0.236;0.177;0
0.318;0.661;0
-0.27;0.489;0
0.053;0.001;0
0.152;0.488;1
0.065;0.882;1
-0.18;0.211;0
-0.047;0.622;1
0.375;0.756;0
0.002;0.599;1
0.011;0.702;1
0.35;0.433;0
0.19;0.261;0
-0.394;0.667;0
-0.29;0.61;0
0.346;0.324;0
0.137;0.229;1
0.118;0.518;1
-0.077;0.033;0
-0.217;0.994;1
0.118;0.903;1
-0.466;0.373;0
-0.459;0.751;0
0.033;0.489;1
-0.025;0.386;1
-0.292;0.709;0
-0.292;0.909;1
-0.448;0.062;0
0.361;0.439;0
0.369;0.427;0
0.427;0.24;0
-0.406;0.056;0
-0.329;0.089;0
-0.311;0.661;0
-0.336;0.454;0
-0.485;0.121;0
0.399;0.01;0
-0.45;0.377;0
0.4;0.279;0
0.216;0.727;1
0.215;0.566;1
0.127;0.595;1
0.054;0.528;1
0.031;0.532;1
0.474;0.217;0
-0.237;0.855;1
0.24;0.776;1
-0.037;0.649;1
-0.273;0.493;0
0.029;0.291;1
-0.386;0.139;0
-0.077;0.684;1
0.074;0.951;1
-0.223;0.779;1
-0.203;0.667;1
0.093;0.538;1
0.339;0.106;0
-0.163;0.39;1
0.09;0.118;1
0.494;0.083;0
-0.316;0.424;0
-0.274;0.851;1
-0.48;0.573;0
0.171;0.704;1
0.473;0.147;0
-0.448;0.945;0
0.061;0.586;1
0.224;0.439;0
0.135;0.804;1
-0.421;0.202;0
-0.094;0.76;1
-0.008;0.736;1
-0.265;0.646;0
0.177;0.77;1
0.362;0.576;0
-0.258;0.21;0
0.493;0.345;0
-0.492;0.078;0
-0.067;0.045;1
0.49;0.694;0
0.449;0.161;0
-0.363;0.199;0
0.316;0.981;0
-0.264;0.661;0
-0.196;0.465;1
-0.211;0.924;1
-0.229;0.697;1
0.07;0.519;1
-0.28;0.37;0
-0.183;0.371;1
-0.11;0.998;1
-0.089;0.643;1
0.281;0.321;0
0.28;0.397;0
-0.396;0.097;0
-0.102;0.631;1
0.153;0.489;1
-0.105;0.148;1
-0.405;0.942;0
0.026;0.795;1
-0.469;0.816;0
0.074;0.811;1
-0.329;0.409;0
0.026;0.967;1
0.04;0.45;1
-0.084;0.716;1
0.333;0.011;0
-0.105;0.174;1
-0.089;0.58;1
-0.275;0.141;0
-0.384;0.073;0
-0.089;0.401;1
0.285;0.384;0
-0.158;0.973;1
-0.017;0.381;1
0.48;0.291;0
0.203;0.615;1
-0.3;0.822;0
-0.266;0.52;0
0.012;0.907;1
0.238;0.554;0
-0.026;0.341;1
0.177;0.747;1
-0.202;0.983;1
-0.159;0.227;0
0.167;0.364;1
-0.105;0.716;1
0.261;0.041;0
0.341;0.723;0
-0.377;0.6;0
-0.182;0.053;0
0.478;0.88;0
-0.481;0.339;0
0.236;0.511;0
-0.263;0.393;0
0.356;0.211;0
0.194;0.539;1
0.061;0.998;1
0.083;0.156;1
0.184;0.556;1
-0.309;0.827;0
